54167,0
54176,1
54179,1
54193,1
54201,1
54208,1
54209,0
54249,0
54287,1
54294,1
54306,1
54307,1
54320,0
54323,1
54326,0
54333,1
54376,1
54380,0
54384,0
54396,0
54399,0
54402,1
54403,0
54412,1
54440,1
54449,0
54452,0
54465,0
54467,1
54470,1
54480,1
54487,0
54503,0
54518,1
54528,0
54534,1
54546,0
54561,1
54562,1
54567,1
54571,0
54585,0
54627,0
54635,1
54652,0
54672,1
54674,1
54676,0
54689,0
54705,0
54713,0
54722,1
54723,1
54741,0
54742,0
54750,1
54777,0
54796,0
54802,1
54807,1
54809,1
54820,0
54830,1
54839,1
54840,1
54845,0
54849,0
54866,1
54878,1
54886,1
54895,0
54896,0
54898,0
54903,0
54910,1
54920,1
54930,0
54938,1
54939,0
54958,1
54960,1
54979,1
54987,1
54989,0
54992,0
54999,1
55000,1
55008,1
55014,1
55039,1
55057,1
55061,0
55079,0
55085,0
55090,1
55102,0
55120,0
55127,1
55150,0
55153,0
55157,0
55160,1
55165,1
55170,1
55174,1
55178,0
55180,1
55181,0
55186,0
55187,0
55188,1
55198,0
55204,1
55206,0
55216,0
55218,1
55222,1
55229,1
55230,1
55241,0
55249,0
55254,1
55256,0
55259,0
55266,0
55267,0
55275,1
55282,0
55309,1
55320,1
55333,0
55344,0
55346,0
55358,0
55361,1
55377,0
55397,0
55404,1
55422,0
55460,1
55477,1
55488,1
55497,0
55502,0
55554,0
55584,1
55589,1
55616,1
55619,0
55625,0
55629,1
55631,1
55633,1
55635,0
55639,0
55667,0
55669,0
55678,1
55684,1
55688,0
55699,0
55700,1
55716,0
55726,0
55737,1
55739,1
55746,0
55753,0
55754,0
55760,0
55764,0
55765,1
55770,1
55818,0
55824,0
55839,0
55849,1
55853,1
55876,0
55878,0
55883,1
55884,1
55885,1
55892,0
55897,0
55902,0
55905,0
55935,1
55937,0
55939,0
55945,0
55947,1
55965,1
55970,0
56000,1
56006,1
56010,1
56031,1
56033,1
56067,0
56070,1
56072,0
56074,0
56079,1
56080,0
56083,1
56090,0
56098,1
56113,1
56125,0
56135,0
56163,0
56169,0
56175,0
56183,1
56189,1
56204,1
56205,0
56211,0
56213,1
56216,1
56223,0
56232,1
56235,0
56256,1
56275,0
56290,0
56295,1
56299,1
56330,0
56339,0
56360,1
56368,0
56385,0
56388,1
56396,0
56399,1
56408,0
56416,1
56421,0
56436,1
56440,0
56442,1
56454,0
56460,1
56479,0
56500,1
56508,1
56509,1
56511,0
56513,0
56514,0
56518,1
56521,0
56527,1
56528,0
56539,0
56541,0
56546,0
56554,1
56571,1
56579,0
56581,0
56633,1
56636,0
56641,1
56643,0
56679,0
56681,0
56682,0
56703,1
56714,1
56716,0
56725,1
56730,1
56747,0
56778,0
56788,1
56791,1
56797,1
56807,0
56813,0
56821,1
56833,0
56842,1
56847,0
56849,1
56868,0
56877,1
56896,1
56905,0
56911,1
56923,1
56926,0
56932,1
56942,0
56966,1
56986,0
56997,1
57027,1
57040,1
57041,1
57056,0
57066,0
57073,1
57077,1
57079,0
57080,1
57082,0
57091,1
57092,1
57093,0
57124,1
57140,1
57149,1
57150,1
57156,0
57167,1
57203,0
57216,1
57228,1
57235,1
57244,1
57265,0
57285,1
57301,1
57303,0
57336,1
57369,1
57385,0
57391,0
57394,1
57426,1
57432,0
57450,0
57459,0
57498,1
57521,0
57522,1
57543,1
57556,0
57557,1
57564,1
57571,0
57598,1
57627,0
57629,1
57630,1
57651,1
57655,1
57662,0
57685,1
57747,0
57748,1
57752,0
57756,0
57764,1
57788,1
57793,1
57840,1
57854,0
57862,1
57863,1
57869,0
57879,1
57909,1
57917,1
57918,1
57920,1
57933,1
57939,1
57941,0
57965,0
57968,0
57974,1
57975,1
57976,1
57990,0
57991,0
58009,0
58016,1
58032,0
58036,1
58039,1
58062,1
58066,1
58076,1
58099,0
58109,0
58114,0
58123,1
58125,0
58150,1
58152,1
58162,1
58163,0
58179,0
58186,0
58202,1
58207,0
58219,0
58242,1
58246,0
58251,1
58252,0
58259,0
58275,0
58279,0
58284,1
58290,0
58300,1
58313,1
58317,1
58318,0
58325,1
58338,0
58351,1
58359,0
58361,1
58362,1
58363,0
58364,0
58366,0
58368,0
58382,1
58391,0
58417,1
58419,1
58423,1
58446,1
58452,0
58459,0
58460,0
58462,0
58463,1
58465,0
58476,0
58486,0
58492,0
58525,1
58541,0
58558,1
58613,1
58615,0
58618,0
58669,0
58704,0
58707,0
58743,0
58744,1
58745,1
58748,1
58751,1
58776,0
58806,0
58832,0
58857,0
58881,0
58885,0
58887,0
58893,1
58918,1
58942,1
58966,0
58984,0
58988,1
58996,0
59009,0
59028,1
59043,1
59050,0
59051,1
59064,1
59085,1
59099,0
59105,0
59112,0
59118,0
59125,0
59134,0
59137,1
59166,1
59177,0
59180,1
59185,1
59195,0
59197,0
59198,1
59199,1
59201,0
59232,0
59236,1
59244,0
59247,1
59264,1
59275,1
59277,1
59281,0
59292,0
59297,1
59301,0
59306,1
59312,1
59325,0
59333,0
59345,1
59349,1
59389,1
59432,0
59435,1
59440,1
59465,1
59490,1
59493,1
59502,1
59512,0
59516,0
59522,1
59536,1
59551,1
59556,0
59560,1
59572,0
59590,0
59603,1
59606,1
59624,1
59633,0
59638,0
59646,0
59663,0
59664,0
59672,0
59682,0
59683,1
59689,0
59697,0
59707,0
59720,1
59756,0
59775,1
59798,0
59801,0
59803,0
59813,1
59837,1
59855,1
59868,0
59876,0
59881,0
59892,1
59898,1
59902,0
59908,0
59934,0
59969,1
59978,1
59990,1
59993,0
60004,0
60008,0
60009,1
60025,1
60037,0
60043,1
60048,1
60059,1
60064,1
60065,1
60079,1
60081,1
60116,0
60118,0
60131,0
60142,0
60145,1
60162,1
60176,0
60187,0
60200,1
60205,0
60212,0
60215,0
60216,1
60230,0
60232,0
60239,0
60242,0
60257,0
60262,0
60275,1
60326,0
60399,0
60408,1
60412,1
60425,1
60442,1
60443,0
60446,0
60469,0
60478,0
60489,0
60522,0
60539,1
60541,1
60550,1
60571,1
60573,1
60583,0
60590,1
60607,1
60619,0
60636,0
60652,0
60659,0
60673,0
60674,0
60679,0
60730,1
60731,0
60735,1
60737,0
60750,0
60759,0
60772,1
60777,0
60782,0
60787,1
60789,0
60790,1
60794,1
60796,1
60824,1
60830,1
60835,1
60837,1
60838,0
60839,0
60865,0
60871,1
60881,0
60892,0
60912,0
60917,0
60918,0
60922,0
60930,0
60932,0
60939,1
60943,1
60948,1
60959,0
60972,1
60978,0
60984,1
60989,0
60990,0
61012,1
61032,1
61039,0
61053,1
61055,1
61057,1
61059,0
61060,0
61068,1
61071,0
61081,1
61085,1
61089,0
61104,0
61112,1
61137,0
61166,1
61175,0
61188,1
61189,0
61211,1
61214,0
61218,1
61221,1
61222,1
61248,1
61264,0
61272,0
61278,0
61279,0
61287,0
61305,0
61328,1
61330,0
61363,0
61372,0
61406,0
61409,0
61410,1
61417,1
61423,0
61475,0
61516,0
61523,1
61526,1
61528,0
61533,1
61538,0
61542,1
61557,0
61559,1
61560,0
61562,1
61569,0
61574,1
61581,0
61589,0
61592,1
61609,1
61630,1
61638,1
61641,0
61685,1
61687,1
61699,0
61731,0
61737,0
61742,1
61749,1
61754,0
61765,1
61772,0
61773,0
61775,1
61776,1
61777,0
61779,0
61781,1
61783,0
61784,0
61787,1
61788,0
61790,0
61799,0
61802,1
61807,0
61815,1
61828,0
61844,1
61845,0
61855,1
61869,0
61889,0
61898,0
61908,1
61915,0
61920,1
61928,0
61943,1
61946,0
61957,0
61967,0
61974,1
61977,0
61981,1
61982,0
61999,0
62007,1
62021,1
62060,1
62073,0
62085,0
62089,0
62096,1
62106,0
62109,1
62125,0
62147,0
62164,0
62178,1
62184,1
62198,0
62201,1
62204,0
62212,0
62213,0
62224,0
62247,0
62254,1
62278,0
62280,1
62300,0
62316,1
62317,1
62320,0
62332,1
62340,1
62345,1
62357,0
62378,1
62379,1
62381,1
62387,1
62401,1
62404,0
62413,0
62417,1
62420,0
62448,1
62449,0
62456,1
62473,0
62491,0
62496,0
62504,1
62507,0
62514,0
62518,0
62555,1
62559,1
62562,0
62565,0
62571,0
62648,0
62667,0
62674,0
62684,0
62685,0
62692,1
62696,0
62700,1
62711,1
62730,1
62742,1
62757,0
62760,1
62761,1
62831,0
62835,0
62838,1
62849,0
62860,1
62861,1
62872,0
62873,1
62880,1
62895,1
62904,0
62914,0
62925,0
62931,1
62934,0
62937,1
62942,0
62969,1
62975,0
62976,1
62995,1
63005,0
63033,0
63034,0
63048,0
63050,1
63075,0
63079,0
63083,1
63102,1
63105,1
63126,1
63131,1
63139,1
63146,1
63147,0
63159,0
63178,1
63180,0
63182,0
63184,1
63198,0
63204,0
63222,1
63242,1
63247,1
63250,1
63289,1
63296,1
63302,1
63310,1
63322,1
63332,0
63333,1
63346,1
63352,1
63354,0
63355,0
63356,1
63372,0
63387,0
63426,0
63443,1
63458,0
63460,0
63470,0
63471,0
63481,1
63488,0
63490,1
63503,1
63512,0
63517,0
63519,0
63529,0
63532,1
63536,1
63539,1
63542,0
63567,1
63570,1
63589,1
63633,1
63666,1
63683,1
63705,1
63730,1
63736,0
63745,1
63751,1
63760,1
63761,1
63766,0
63776,0
63781,1
63782,0
63784,1
63789,1
63795,0
63800,1
63802,0
63813,1
63816,0
63818,1
63823,1
63838,0
63846,1
63868,0
63882,1
63886,1
63900,1
63905,1
63908,0
63918,1
63920,1
63922,0
63925,1
63926,1
63938,0
63940,0
63949,1
63952,1
63964,1
63972,0
63983,0
63988,0
63994,0
63998,0
64015,0
64020,1
64038,1
64041,1
64055,0
64059,0
64061,1
64082,1
64083,0
64090,1
64103,1
64110,1
64112,1
64115,0
64146,1
64158,1
64172,0
64179,1
64181,1
64187,1
64203,1
64206,1
64211,0
64228,1
64244,0
64249,0
64255,1
64259,1
64262,1
64269,0
64271,1
64279,1
64281,0
64289,1
64312,0
64321,1
64323,1
64356,0
64369,1
64391,0
64405,1
64409,1
64420,0
64434,1
64449,0
64450,1
64456,0
64464,1
64479,0
64483,1
64484,1
64490,0
64496,1
64504,1
64507,0
64510,1
64527,0
64528,1
64538,0
64540,1
64542,1
64543,1
64565,1
64576,0
64591,1
64592,0
64599,1
64635,1
64647,0
64652,0
64674,1
64680,0
64683,1
64684,1
64694,0
64712,0
64740,1
64746,1
64772,1
64780,1
64785,0
64787,0
64789,1
64796,1
64799,0
64800,0
64816,1
64820,1
64822,1
64828,1
64849,1
64855,1
64861,1
64880,0
64881,1
64882,1
64892,1
64896,0
64935,1
64937,1
64955,0
64966,1
64967,1
64980,0
64984,1
64988,1
64990,0
64995,0
65002,1
65047,0
65051,1
65056,0
65065,1
65066,0
65067,0
65075,0
65090,0
65095,1
65100,0
65103,0
65106,0
65118,1
65122,1
65123,1
65126,0
65133,1
65134,1
65154,0
65161,0
65176,1
65185,0
65196,1
65203,0
65204,1
65206,1
65227,1
65232,1
65236,0
65239,0
65295,1
65311,0
65330,1
65334,0
65339,1
65347,1
65359,1
65362,1
65364,0
65368,1
65372,0
65377,1
65378,0
65391,0
65407,0
65410,0
65415,0
65460,1
65476,1
65495,0
65496,1
65510,0
65512,1
65534,0
65563,0
65582,0
65595,1
65613,0
65625,0
65639,1
65653,1
65664,1
65668,0
65679,1
65706,0
65728,1
65750,1
65759,0
65766,0
65769,1
65772,1
65779,0
65782,0
65787,0
65793,1
65827,1
65869,1
65870,1
65876,0
65891,0
65899,0
65906,0
65922,1
65934,0
65936,0
65942,0
65946,0
65965,0
65968,1
65971,1
65982,0
65991,1
65993,0
65994,1
65997,0
66013,1
66014,0
66041,1
66059,0
66100,1
66112,1
66126,1
66137,1
66165,0
66177,0
66192,0
66232,0
66238,1
66239,1
66263,1
66271,0
66277,1
66305,1
66310,0
66321,1
66327,0
66336,1
66344,0
66385,0
66410,1
66449,0
66452,1
66458,1
66466,0
66477,0
66486,1
66514,1
66534,1
66544,0
66587,1
66612,0
66617,0
66620,0
66622,1
66656,1
66660,0
66671,0
66677,0
66688,0
66696,0
66709,1
66710,0
66711,0
66721,0
66723,1
66725,0
66745,1
66747,0
66748,0
66766,1
66784,0
66789,0
66791,1
66800,1
66803,0
66808,1
66810,1
66813,0
66815,0
66819,0
66821,0
66833,0
66837,0
66842,1
66843,0
66845,1
66850,0
66864,0
66865,0
66882,1
66894,0
66901,0
66905,0
66906,1
66908,1
66910,0
66917,0
66933,0
66935,0
66936,1
66938,1
66940,1
66954,0
66958,1
66960,1
66963,1
66982,1
66984,1
66988,1
66991,0
66993,0
66994,0
67007,0
67011,0
67020,0
67036,0
67042,1
67044,0
67051,1
67090,0
67108,0
67112,0
67115,0
67116,1
67117,1
67119,0
67139,0
67147,0
67148,0
67151,1
67185,0
67193,1
67195,0
67198,0
67199,1
67206,0
67214,0
67226,1
67233,1
67258,0
67266,1
67277,0
67278,1
67285,1
67301,0
67305,0
67308,0
67330,0
67367,0
67368,0
67372,1
67394,0
67415,0
67417,1
67434,1
67435,0
67460,1
67472,1
67473,0
67484,1
67487,0
67488,1
67495,1
67503,1
67507,0
67508,1
67513,0
67521,0
67523,0
67565,0
67580,0
67592,0
67614,1
67636,1
67657,0
67696,0
67734,1
67741,0
67747,0
67775,0
67780,1
67789,1
67803,1
67808,1
67825,1
67847,1
67857,0
67863,0
67913,1
67917,0
67926,1
67928,0
67930,0
67931,0
67937,0
67938,1
67942,1
67943,0
67948,0
67971,0
67976,0
67979,0
68000,0
68011,0
68014,0
68017,0
68023,1
68025,0
68026,0
68030,1
68042,0
68062,0
68073,1
68106,1
68125,1
68145,1
68146,1
68158,1
68166,1
68205,0
68210,1
68217,0
68219,0
68227,0
68236,1
68237,1
68241,1
68248,1
68249,1
68250,1
68251,1
68257,0
68259,1
68274,0
68280,0
68297,0
68311,0
68319,1
68323,1
68331,0
68334,1
68355,1
68360,1
68375,0
68382,0
68386,0
68389,0
68390,1
68391,1
68394,1
68410,1
68432,0
68438,1
68452,0
68458,1
68464,1
68484,1
68490,1
68502,0
68537,0
68539,1
68540,1
68541,0
68547,1
68548,1
68595,0
68660,1
68681,1
68687,1
68707,1
68718,0
68734,0
68735,0
68754,0
68760,1
68767,1
68778,1
68780,0
68790,0
68799,1
68808,0
68820,1
68832,0
68851,1
68853,0
68882,1
68886,1
68887,0
68896,0
68907,1
68920,0
68932,1
68946,0
68962,0
68976,1
68982,1
68999,1
69014,1
69018,1
69046,0
69066,0
69101,0
69109,0
69112,1
69122,1
69132,1
69138,1
69145,1
69151,1
69152,1
69155,1
69158,1
69176,1
69177,0
69183,1
69188,0
69201,1
69210,1
69215,0
69217,1
69218,1
69224,1
69235,1
69257,0
69263,1
69267,0
69272,0
69273,1
69276,1
69288,1
69291,0
69316,1
69318,1
69346,1
69360,1
69363,0
69365,0
69387,0
69390,1
69394,0
69447,1
69452,1
69464,1
69474,1
69478,1
69479,1
69498,1
69515,1
69527,0
69532,0
69543,1
69562,1
69564,1
69574,0
69584,1
69588,1
69601,0
69637,1
69649,1
69654,1
69662,0
69680,0
69708,0
69711,1
69732,1
69737,1
69745,0
69747,1
69755,1
69784,0
69789,1
69798,0
69802,0
69808,1
69811,0
69813,0
69826,1
69836,0
69845,0
69846,1
69866,1
69873,0
69879,0
69889,1
69905,0
69926,1
69955,0
69956,1
69969,0
69970,1
69982,1
69986,1
70022,0
70025,0
70028,1
70040,1
70044,1
70072,0
70079,1
70086,0
70094,0
70097,1
70102,1
70114,1
70125,1
70133,1
70146,0
70148,1
70166,0
70182,0
70185,0
70204,0
70208,0
70213,1
70246,1
70249,0
70265,0
70268,0
70274,0
70275,0
70276,1
70278,0
70285,0
70286,0
70303,0
70307,1
70321,1
70330,1
70333,1
70334,1
70358,1
70360,1
70362,1
70371,0
70373,1
70382,0
70388,0
70404,1
70405,1
70421,0
70441,1
70451,1
70452,1
70473,1
70489,1
70491,1
70492,1
70495,0
70497,0
70523,1
70526,0
70527,0
70530,0
70532,0
70549,1
70568,1
70576,0
70584,0
70607,1
70627,0
70632,0
70640,0
70647,0
70666,1
70698,1
70717,1
70724,1
70741,1
70742,1
70745,1
70758,1
70763,1
70764,0
70775,0
70779,0
70798,0
70808,0
70829,1
70872,0
70878,1
70881,0
70887,0
70907,0
70917,0
70926,0
70931,1
70932,1
70944,1
70948,1
70952,1
70955,0
70991,0
70994,1
70998,0
71019,0
71027,1
71044,1
71055,1
71057,1
71064,1
71065,1
71071,0
71105,1
71112,0
71143,1
71145,1
71158,0
71169,0
71171,0
71172,0
71192,0
71212,1
71218,0
71225,0
71231,1
71241,0
71246,0
71269,1
71313,0
71314,1
71317,1
71344,0
71347,1
71364,1
71366,1
71374,0
71388,1
71435,0
71447,0
71451,0
71470,1
71471,0
71507,1
71509,0
71566,1
71572,1
71576,0
71582,0
71588,0
71620,1
71641,1
71643,1
71649,0
71657,0
71701,1
71702,0
71708,0
71711,0
71721,0
71732,0
71750,1
71761,0
71774,1
71800,1
71812,0
71835,0
71841,0
71861,1
71870,1
71874,0
71884,1
71889,0
71897,0
71899,0
71915,0
71984,0
71999,0
72023,1
72024,0
72025,1
72028,0
72038,1
72041,0
72069,1
72084,1
72094,0
72095,0
72099,0
72103,1
72109,0
72113,0
72126,1
72132,0
72137,1
72155,1
72182,0
72184,0
72207,1
72209,0
72211,1
72241,1
72251,1
72268,0
72284,0
72285,1
72291,0
72298,1
72300,0
72302,0
72316,1
72332,0
72333,1
72336,0
72341,1
72353,1
72359,1
72375,1
72384,1
72387,1
72390,0
72392,0
72395,1
72401,0
72413,1
72417,0
72428,0
72438,1
72442,1
72446,1
72457,1
72469,0
72479,1
72523,0
72549,1
72554,1
72565,0
72566,0
72574,1
72587,1
72607,1
72619,1
72651,1
72652,0
72654,1
72657,0
72658,1
72659,0
72661,0
72675,1
72681,1
72689,0
72704,0
72729,0
72731,1
72738,1
72753,1
72766,1
72772,0
72779,1
72786,0
72794,1
72807,0
72823,0
72844,0
72852,1
72878,1
72882,1
72893,1
72906,0
72913,1
72917,1
72920,0
72937,0
72946,1
72969,1
72975,1
72983,1
72988,0
72990,0
72991,1
72996,1
73000,0
73023,0
73026,1
73045,1
73051,1
73056,0
73082,1
73098,1
73100,1
73105,1
73111,0
73121,1
73124,0
73125,0
73129,0
73134,1
73137,1
73154,1
73155,1
73162,0
73177,0
73178,1
73187,0
73189,0
73193,1
73195,1
73196,1
73204,0
73209,0
73210,1
73211,1
73223,0
73238,0
73239,0
73261,1
73262,0
73277,0
73278,1
73304,0
73330,1
73340,0
73354,0
73355,0
73358,1
73359,0
73361,1
73363,1
73371,0
73373,1
73375,1
73376,1
73381,0
73386,1
73403,0
73419,0
73431,0
73435,0
73445,1
73453,0
73461,0
73463,0
73469,1
73489,1
73495,1
73501,1
73510,1
73523,1
73537,0
73548,0
73551,0
73573,0
73574,0
73575,0
73576,0
73592,0
73609,1
73615,1
73626,0
73630,1
73632,1
73636,0
73655,0
73662,0
73707,0
73711,0
73713,1
73714,0
73736,0
73738,1
73749,1
73755,0
73768,0
73787,0
73789,1
73796,1
73797,1
73802,1
73803,0
73805,0
73809,0
73816,0
73824,1
73829,0
73841,1
73850,0
73852,0
73880,0
73884,1
73890,1
73899,1
73903,0
73904,1
73905,1
73915,0
73919,0
73927,1
73933,1
73935,0
73955,1
73963,1
73964,1
73969,1
73982,0
73986,1
73989,1
74010,0
74016,0
74027,1
74042,1
74074,0
74078,1
74082,0
74088,1
74089,1
74097,1
74103,1
74131,0
74140,0
74147,1
74151,0
74153,1
74154,1
74160,1
74161,1
74164,1
74168,1
74172,0
74205,0
74209,0
74211,1
74213,1
74214,0
74215,1
74216,0
74217,1
74218,0
74230,0
74247,0
74250,1
74272,0
74273,0
74274,1
74313,0
74325,1
74339,0
74350,0
74377,0
74391,0
74397,0
74402,1
74406,1
74414,1
74418,0
74420,1
74432,1
74442,1
74450,1
74506,1
74519,1
74523,1
74524,0
74538,1
74565,1
74574,0
74576,1
74579,0
74634,1
74643,1
74647,1
74651,1
74657,1
74675,1
74683,0
74695,1
74699,0
74716,1
74721,0
74741,0
74760,0
74798,1
74825,0
74834,1
74848,1
74853,0
74882,1
74886,0
74888,1
74894,0
74911,0
74919,1
74933,1
74947,0
74951,1
74977,1
74985,0
74995,1
75048,1
75062,1
75067,0
75073,1
75077,1
75122,0
75130,1
75149,1
75156,1
75161,1
75187,1
75195,1
75211,1
75212,1
75214,1
75226,0
75227,1
75253,0
75261,1
75269,0
75271,0
75278,1
75318,1
75330,1
75331,1
75336,0
75368,0
75370,1
75374,1
75386,1
75387,0
75388,1
75391,1
75398,1
75406,0
75409,1
75413,1
75424,1
75460,0
75478,0
75483,1
75500,1
75504,0
75519,0
75536,1
75541,1
75563,0
75569,1
75572,1
75577,1
75578,1
75579,0
75580,1
75582,0
75615,0
75657,0
75663,0
75666,0
75668,0
75678,1
75684,1
75687,1
75690,0
75704,0
75713,0
75729,0
75732,0
75734,0
75739,0
75740,1
75743,0
75755,0
75779,0
75785,1
75821,1
75861,0
75873,0
75897,1
75908,1
75911,1
75912,0
75914,0
75928,0
75931,1
75939,1
75961,1
75972,0
75991,0
75993,0
76004,1
76039,1
76053,1
76055,0
76058,0
76072,0
76092,0
76095,1
76099,1
76111,1
76116,1
76117,1
76120,1
76128,0
76137,1
76154,1
76172,1
76173,0
76174,0
76175,0
76177,1
76183,1
76201,0
76203,0
76222,1
76234,0
76249,0
76250,0
76267,0
76268,0
76288,1
76289,1
76294,1
76297,1
76298,0
76303,1
76322,0
76335,0
76341,0
76343,1
76353,1
76354,1
76358,1
76366,0
76374,1
76379,1
76391,1
76403,0
76407,0
76408,0
76419,0
76432,1
76449,0
76453,1
76469,0
76473,0
76492,1
76493,0
76497,0
76514,0
76530,1
76536,1
76555,0
76563,0
76567,0
76608,0
76621,1
76622,1
76634,1
76635,1
76662,0
76677,1
76730,1
76744,0
76746,0
76747,1
76766,1
76772,1
76778,0
76784,1
76790,1
76793,1
76799,1
76800,1
76815,1
76816,0
76833,1
76840,1
76843,1
76845,0
76847,1
76850,1
76855,1
76869,0
76872,0
76878,1
76882,0
76904,0
76915,1
76938,1
76941,0
76948,1
76958,0
76960,0
76970,0
76973,0
76985,0
76987,1
76997,0
77014,1
77019,1
77020,0
77028,1
77037,0
77049,0
77051,1
77081,1
77091,1
77092,1
77107,0
77119,1
77130,0
77139,1
77144,0
77152,1
77159,1
77164,0
77169,0
77181,0
77184,1
77191,1
77200,0
77208,0
77212,1
77222,1
77236,0
77239,0
77240,0
77244,1
77249,0
77251,1
77257,0
77296,1
77307,1
77366,1
77392,1
77394,0
77396,0
77398,0
77404,0
77405,1
77410,1
77419,0
77457,1
77463,0
77464,1
77485,1
77487,1
77535,1
77550,1
77566,1
77568,1
77579,1
77601,0
77612,1
77628,1
77636,1
77643,1
77663,1
77671,1
77680,0
77683,0
77685,1
77688,1
77691,1
77702,1
77714,0
77747,0
77780,1
77781,0
77785,1
77796,0
77797,1
77803,1
77804,1
77807,0
77815,1
77820,1
77821,0
77831,0
77836,0
77877,1
77894,0
77895,1
77913,0
77914,0
77915,1
77932,0
77936,0
77937,0
77971,0
77977,1
77983,0
77997,1
78008,0
78019,1
78028,1
78029,1
78043,0
78044,0
78107,1
78110,0
78115,1
78117,1
78129,0
78144,1
78169,1
78193,0
78236,1
78272,0
78276,1
78278,0
78284,0
78295,0
78303,1
78325,1
78338,0
78351,1
78372,0
78375,0
78379,1
78396,1
78400,1
78401,1
78404,0
78405,1
78425,1
78445,0
78453,0
78477,0
78492,0
78518,1
78523,1
78532,0
78534,1
78537,1
78546,1
78587,1
78588,1
78599,1
78602,0
78618,0
78624,1
78630,0
78641,0
78646,0
78689,0
78695,1
78697,1
78703,1
78705,0
78706,1
78717,1
78719,0
78720,1
78746,1
78757,1
78759,1
78766,0
78770,0
78785,0
78796,0
78809,1
78813,0
78816,1
78818,0
78832,1
78833,0
78848,1
78865,0
78867,0
78872,1
78878,1
78883,0
78892,0
78902,0
78904,1
78911,0
78924,0
78926,1
78930,0
78931,1
78932,0
78938,1
78944,0
78945,0
78984,1
79000,1
79007,1
79023,0
79032,0
79040,0
79045,1
79072,0
79073,1
79100,0
79107,1
79116,1
79117,0
79119,1
79139,1
79172,1
79179,0
79185,1
79188,1
79192,1
79193,0
79197,0
79219,0
79222,1
79236,0
79248,1
79253,1
79285,0
79290,1
79307,1
79323,1
79324,0
79336,1
79347,1
79351,1
79368,1
79369,0
79372,1
79376,1
79383,1
79389,1
79405,1
79406,0
79409,1
79411,1
79413,0
79419,1
79430,0
79435,0
79438,0
79447,0
79450,0
79454,1
79458,0
79464,1
79478,1
79482,0
79484,1
79485,0
79515,0
79517,0
79533,1
79548,1
79550,0
79574,0
79581,0
79588,1
79591,1
79597,1
79598,1
79613,1
79616,0
79622,0
79653,1
79667,1
79678,1
79695,0
79711,0
79738,1
79753,0
79772,0
79787,1
79796,1
79818,0
79823,0
79833,0
79848,1
79857,0
79860,1
79861,1
79864,0
79884,1
79890,1
79912,0
79916,1
79921,0
79934,1
79949,0
79950,1
79960,0
79967,1
79970,1
79972,0
79977,1
79982,1
79993,1
80003,1
80006,0
80035,0
80056,1
80060,0
80074,0
80083,1
80095,0
80128,0
80131,0
80145,0
80146,0
80152,1
80188,1
80204,1
80206,0
80211,0
80221,1
80226,1
80229,1
80233,1
80239,1
80274,0
80275,1
80276,0
80277,0
80279,1
80305,0
80306,0
80319,0
80332,1
80333,0
80364,1
80405,0
80420,1
80437,0
80438,0
80443,1
80449,0
80462,1
80467,1
80487,1
80493,0
80511,1
80515,0
80535,1
80564,1
80578,1
80579,1
80586,0
80615,0
80619,1
80631,0
80632,0
80634,0
80652,1
80655,0
80657,0
80673,1
80684,1
80686,1
80688,1
80706,0
80708,1
80736,0
80738,0
80745,0
80752,0
80753,1
80756,0
80757,0
80759,0
80770,0
80780,0
80789,1
80807,0
80822,1
80859,0
80864,0
80878,1
80880,1
80888,0
80899,1
80907,1
80922,0
80926,1
80950,1
80976,0
80984,0
80988,0
80995,1
81012,1
81015,1
81016,1
81035,1
81042,0
81047,0
81065,0
81073,1
81076,1
81083,0
81084,1
81085,1
81089,0
81128,1
81167,1
81181,1
81201,0
81204,0
81216,1
81240,0
81260,0
81265,1
81268,0
81271,0
81284,1
81286,1
81289,0
81295,0
81300,0
81303,1
81310,0
81311,0
81314,1
81319,0
81322,1
81325,1
81335,0
81359,1
81368,1
81378,1
81382,0
81383,1
81387,1
81399,1
81412,0
81431,1
81462,0
81478,0
81483,1
81499,1
81509,1
81568,1
81574,1
81590,1
81596,1
81598,1
81603,1
81611,1
81613,0
81628,1
81635,0
81652,1
81659,1
81662,0
81677,1
81679,0
81696,0
81698,0
81703,0
81709,0
81711,0
81718,1
81729,0
81738,0
81755,0
81761,0
81775,1
81782,1
81786,1
81800,0
81808,0
81818,1
81844,1
81855,1
81872,1
81884,0
81885,1
81891,1
81913,1
81917,0
81931,1
81933,0
81938,1
81940,1
81941,1
81942,1
81950,1
81957,0
81963,1
81965,0
81971,1
81976,0
81977,0
81982,1
81985,0
82001,1
82008,0
82017,0
82045,1
82051,1
82061,0
82064,0
82069,1
82077,1
82097,1
82119,0
82120,0
82126,0
82133,0
82146,0
82147,0
82150,0
82167,0
82170,0
82175,0
82178,1
82191,1
82195,1
82197,1
82204,1
82209,1
82211,1
82239,0
82244,1
82260,0
82270,1
82273,0
82274,0
82278,1
82298,0
82309,0
82316,1
82317,0
82325,0
82363,0
82364,1
82374,0
82377,1
82378,1
82380,0
82387,1
82408,1
82413,1
82422,0
82423,1
82425,0
82429,1
82434,1
82446,0
82453,0
82462,1
82498,0
82502,0
82529,0
82547,0
82551,0
82554,1
82572,0
82578,0
82596,0
82604,1
82613,0
82616,1
82621,1
82630,0
82632,1
82634,1
82636,0
82642,1
82655,1
